Timestamp,Voltage,Current,Power,Energy
2026-01-02 00:33:00,220.07,2.07,455.5,644.4327
2026-01-02 00:34:00,216.08,1.86,401.38,644.8341
2026-01-02 00:35:00,223.24,1.95,434.63,645.2687
2026-01-02 00:36:00,219.4,3.55,778.67,646.0474
2026-01-02 00:37:00,222.1,1.87,415.53,646.4629
2026-01-02 00:38:00,215.56,2.26,486.11,646.949
2026-01-02 00:39:00,217.81,1.68,364.91,647.3139
2026-01-02 00:40:00,223.61,2.15,480.23,647.7942
2026-01-02 00:41:00,218.14,1.88,410.29,648.2044
2026-01-02 00:42:00,228.63,1.79,410.34,648.6148
2026-01-02 00:43:00,218.0,2.91,634.27,649.249
2026-01-02 00:44:00,221.12,2.59,572.4,649.8214
2026-01-02 00:45:00,224.66,2.07,464.69,650.2861
2026-01-02 00:46:00,212.91,0.85,180.52,650.4667
2026-01-02 00:47:00,211.2,1.82,384.27,650.8509
2026-01-02 00:48:00,212.37,3.35,711.77,651.5627
2026-01-02 00:49:00,226.31,1.88,426.52,651.9892
2026-01-02 00:50:00,217.24,2.55,554.31,652.5435
2026-01-02 00:51:00,232.79,2.72,633.42,653.1769
2026-01-02 00:52:00,217.18,2.11,458.13,653.6351
2026-01-02 00:53:00,220.92,1.58,348.86,653.9839
2026-01-02 00:54:00,227.71,0.78,178.15,654.1621
2026-01-02 00:55:00,230.03,2.34,538.75,654.7008
2026-01-02 00:56:00,230.31,1.59,366.79,655.0676
2026-01-02 00:57:00,226.04,2.09,471.99,655.5396
2026-01-02 00:58:00,225.12,1.38,309.56,655.8492
2026-01-02 00:59:00,222.96,1.87,416.36,656.2655
2026-01-02 01:00:00,223.89,2.02,451.56,656.7171
2026-01-02 01:01:00,217.24,2.13,463.66,657.1808
2026-01-02 01:02:00,215.91,1.44,311.47,657.4922
2026-01-02 01:03:00,219.98,2.6,571.62,658.0638
2026-01-02 01:04:00,219.15,1.7,372.89,658.4367
2026-01-02 01:05:00,217.73,1.16,253.17,658.6899
2026-01-02 01:06:00,223.48,1.95,434.78,659.1247
2026-01-02 01:07:00,224.78,2.02,453.42,659.5781
2026-01-02 01:08:00,220.44,2.08,458.58,660.0367
2026-01-02 01:09:00,227.39,2.68,609.64,660.6463
2026-01-02 01:10:00,214.29,1.88,403.25,661.0496
2026-01-02 01:11:00,219.03,1.94,424.96,661.4745
2026-01-02 01:12:00,216.42,1.45,313.46,661.788
2026-01-02 01:13:00,210.67,2.41,507.77,662.2958
2026-01-02 01:14:00,219.59,2.09,459.41,662.7552
2026-01-02 01:15:00,219.39,1.79,392.71,663.1479
2026-01-02 01:16:00,227.57,1.05,238.41,663.3863
2026-01-02 01:17:00,223.15,2.72,607.47,663.9938
2026-01-02 01:18:00,214.88,1.39,297.86,664.2916
2026-01-02 01:19:00,229.27,1.7,390.76,664.6824
2026-01-02 01:20:00,226.11,2.18,492.72,665.1751
2026-01-02 01:21:00,222.91,1.4,312.46,665.4876
2026-01-02 01:22:00,218.87,1.25,274.29,665.7619
2026-01-02 01:23:00,215.2,0.94,201.87,665.9637
2026-01-02 01:24:00,218.14,2.36,514.92,666.4786
2026-01-02 01:25:00,225.44,1.73,389.43,666.8681
2026-01-02 01:26:00,229.42,3.46,794.64,667.6627
2026-01-02 01:27:00,227.72,1.5,342.22,668.0049
2026-01-02 01:28:00,217.56,1.54,334.88,668.3398
2026-01-02 01:29:00,214.4,1.72,368.19,668.708
2026-01-02 01:30:00,220.7,2.12,468.24,669.1762
2026-01-02 01:31:00,211.16,1.76,372.67,669.5489
2026-01-02 01:32:00,221.62,2.31,511.08,670.06
2026-01-02 01:33:00,219.26,1.51,331.24,670.3912
2026-01-02 01:34:00,217.67,1.31,284.97,670.6762
2026-01-02 01:35:00,212.03,1.1,233.42,670.9096
2026-01-02 01:36:00,222.57,0.89,197.69,671.1073
2026-01-02 01:37:00,217.34,1.74,378.38,671.4857
2026-01-02 01:38:00,214.15,1.85,396.07,671.8818
2026-01-02 01:39:00,205.64,1.68,346.35,672.2281
2026-01-02 01:40:00,219.86,2.62,576.41,672.8045
2026-01-02 01:41:00,228.86,2.61,598.25,673.4028
2026-01-02 01:42:00,228.31,1.83,418.39,673.8212
2026-01-02 01:43:00,217.71,1.1,240.15,674.0613
2026-01-02 01:44:00,216.99,1.72,372.49,674.4338
2026-01-02 01:45:00,222.34,1.7,378.0,674.8118
2026-01-02 01:46:00,215.01,1.67,359.37,675.1712
2026-01-02 01:47:00,221.51,1.65,365.74,675.5369
2026-01-02 01:48:00,223.83,1.67,374.53,675.9115
2026-01-02 01:49:00,226.13,1.81,408.56,676.32
2026-01-02 01:50:00,219.5,1.68,369.25,676.6893
2026-01-02 01:51:00,218.98,2.1,460.77,677.15
2026-01-02 01:52:00,215.61,2.18,470.07,677.6201
2026-01-02 01:53:00,215.87,1.54,333.44,677.9536
2026-01-02 01:54:00,218.87,2.64,576.83,678.5304
2026-01-02 01:55:00,221.84,1.51,334.97,678.8654
2026-01-02 01:56:00,224.57,1.19,267.48,679.1328
2026-01-02 01:57:00,215.98,2.19,473.09,679.6059
2026-01-02 01:58:00,227.46,1.59,361.96,679.9679
2026-01-02 01:59:00,218.64,2.16,472.41,680.4403
2026-01-02 02:00:00,219.89,0.8,175.51,680.6158
2026-01-02 02:01:00,216.26,2.7,583.1,681.1989
2026-01-02 02:02:00,207.88,2.34,485.64,681.6846
2026-01-02 02:03:00,224.42,1.25,280.47,681.965
2026-01-02 02:04:00,223.68,1.26,281.98,682.247
2026-01-02 02:05:00,218.59,2.84,619.96,682.867
2026-01-02 02:06:00,220.33,1.63,359.43,683.2264
2026-01-02 02:07:00,222.58,1.58,352.32,683.5787
2026-01-02 02:08:00,212.19,0.87,183.96,683.7627
2026-01-02 02:09:00,217.35,1.82,396.59,684.1593
2026-01-02 02:10:00,223.97,1.89,422.44,684.5817
2026-01-02 02:11:00,213.73,2.36,503.92,685.0856
2026-01-02 02:12:00,221.47,1.3,288.01,685.3736
2026-01-02 02:13:00,213.22,1.24,264.36,685.638
2026-01-02 02:14:00,222.33,2.23,494.8,686.1328
2026-01-02 02:15:00,219.82,2.5,550.29,686.6831
2026-01-02 02:16:00,211.92,1.21,257.37,686.9405
2026-01-02 02:17:00,225.82,2.54,573.76,687.5142
2026-01-02 02:18:00,216.33,2.02,436.71,687.9509
2026-01-02 02:19:00,215.95,2.55,549.78,688.5007
2026-01-02 02:20:00,221.0,1.96,434.25,688.935
2026-01-02 02:21:00,225.74,0.74,166.79,689.1018
2026-01-02 02:22:00,214.92,1.92,413.51,689.5153
2026-01-02 02:23:00,220.31,2.53,557.4,690.0727
2026-01-02 02:24:00,222.14,1.55,345.02,690.4177
2026-01-02 02:25:00,223.47,1.81,403.58,690.8213
2026-01-02 02:26:00,220.88,1.91,422.31,691.2436
2026-01-02 02:27:00,218.16,0.55,120.04,691.3636
2026-01-02 02:28:00,215.86,2.84,612.11,691.9757
2026-01-02 02:29:00,220.43,1.55,341.52,692.3172
2026-01-02 02:30:00,214.64,2.25,483.55,692.8008
2026-01-02 02:31:00,205.39,1.96,401.88,693.2027
2026-01-02 02:32:00,222.18,2.63,584.08,693.7868
2026-01-02 02:33:00,224.52,2.2,494.62,694.2814
2026-01-02 02:34:00,208.19,1.88,391.92,694.6733
2026-01-02 02:35:00,214.95,1.55,333.87,695.0072
2026-01-02 02:36:00,223.1,2.4,535.19,695.5424
2026-01-02 02:37:00,230.29,1.06,244.86,695.7872
2026-01-02 02:38:00,220.1,2.32,511.29,696.2985
2026-01-02 02:39:00,216.36,1.45,313.83,696.6123
2026-01-02 02:40:00,219.09,2.63,575.35,697.1877
2026-01-02 02:41:00,226.87,2.08,472.05,697.6597
2026-01-02 02:42:00,216.77,2.32,503.35,698.1631
2026-01-02 02:43:00,216.0,2.04,440.86,698.6039
2026-01-02 02:44:00,217.59,1.12,244.53,698.8485
2026-01-02 02:45:00,215.23,1.57,337.84,699.1863
2026-01-02 02:46:00,220.61,2.34,515.4,699.7017
2026-01-02 02:47:00,228.12,2.08,475.26,700.177
2026-01-02 02:48:00,221.62,2.59,574.09,700.7511
2026-01-02 02:49:00,218.74,2.2,481.58,701.2326
2026-01-02 02:50:00,218.54,1.52,331.45,701.5641
2026-01-02 02:51:00,212.18,1.6,339.91,701.904
2026-01-02 02:52:00,224.42,2.05,460.38,702.3644
2026-01-02 02:53:00,219.61,0.84,185.13,702.5495
2026-01-02 02:54:00,219.1,2.84,621.52,703.171
2026-01-02 02:55:00,235.97,2.22,524.05,703.6951
2026-01-02 02:56:00,221.49,2.61,578.88,704.274
2026-01-02 02:57:00,216.24,1.21,261.59,704.5355
2026-01-02 02:58:00,217.87,2.62,571.31,705.1069
2026-01-02 02:59:00,225.74,3.12,703.36,705.8102
2026-01-02 03:00:00,220.57,1.34,295.46,706.1057
2026-01-02 03:01:00,212.81,2.39,507.7,706.6134
2026-01-02 03:02:00,224.6,2.0,449.32,707.0627
2026-01-02 03:03:00,216.66,1.23,266.01,707.3287
2026-01-02 03:04:00,229.37,2.25,515.26,707.844
2026-01-02 03:05:00,225.4,2.42,544.75,708.3887
2026-01-02 03:06:00,217.76,1.7,370.08,708.7588
2026-01-02 03:07:00,226.41,2.58,584.79,709.3436
2026-01-02 03:08:00,220.34,1.17,257.05,709.6006
2026-01-02 03:09:00,224.26,1.25,280.92,709.8815
2026-01-02 03:10:00,222.42,2.07,460.04,710.3416
2026-01-02 03:11:00,215.77,2.01,434.28,710.7759
2026-01-02 03:12:00,216.78,1.64,355.89,711.1318
2026-01-02 03:13:00,225.15,2.4,541.44,711.6732
2026-01-02 03:14:00,218.33,2.27,494.61,712.1678
2026-01-02 03:15:00,217.98,2.43,529.49,712.6973
2026-01-02 03:16:00,215.22,1.94,417.2,713.1145
2026-01-02 03:17:00,222.12,2.3,511.16,713.6256
2026-01-02 03:18:00,230.31,1.78,409.31,714.035
2026-01-02 03:19:00,214.66,3.03,649.76,714.6847
2026-01-02 03:20:00,220.12,1.59,350.81,715.0355
2026-01-02 03:21:00,227.06,3.05,693.14,715.7287
2026-01-02 03:22:00,219.6,2.02,443.03,716.1717
2026-01-02 03:23:00,222.26,1.31,291.66,716.4634
2026-01-02 03:24:00,214.69,2.68,576.23,717.0396
2026-01-02 03:25:00,222.14,2.06,458.27,717.4979
2026-01-02 03:26:00,219.06,2.43,531.35,718.0292
2026-01-02 03:27:00,224.93,2.61,587.5,718.6167
2026-01-02 03:28:00,225.94,2.17,490.05,719.1068
2026-01-02 03:29:00,232.95,1.7,396.92,719.5037
2026-01-02 03:30:00,222.9,2.49,554.54,720.0582
2026-01-02 03:31:00,221.63,2.0,443.34,720.5016
2026-01-02 03:32:00,220.97,2.34,517.72,721.0193
2026-01-02 03:33:00,218.23,0.92,201.46,721.2207
2026-01-02 03:34:00,221.69,2.22,492.93,721.7137
2026-01-02 03:35:00,218.52,1.68,367.27,722.0809
2026-01-02 03:36:00,220.84,2.83,624.24,722.7052
2026-01-02 03:37:00,226.59,2.31,523.77,723.229
2026-01-02 03:38:00,214.97,2.12,455.72,723.6847
2026-01-02 03:39:00,225.7,2.24,506.28,724.191
2026-01-02 03:40:00,226.59,1.5,340.06,724.531
2026-01-02 03:41:00,219.41,2.81,616.9,725.1479
2026-01-02 03:42:00,209.39,3.0,627.27,725.7752
2026-01-02 03:43:00,216.96,2.2,476.55,726.2517
2026-01-02 03:44:00,226.48,2.8,633.07,726.8848
2026-01-02 03:45:00,219.89,1.72,377.2,727.262
2026-01-02 03:46:00,215.0,1.6,344.32,727.6063
2026-01-02 03:47:00,217.48,2.02,439.4,728.0457
2026-01-02 03:48:00,224.2,2.22,497.16,728.5429
2026-01-02 03:49:00,222.73,1.8,401.59,728.9445
2026-01-02 03:50:00,218.81,2.27,496.44,729.4409
2026-01-02 03:51:00,218.17,2.15,469.75,729.9107
2026-01-02 03:52:00,218.04,1.5,327.25,730.2379
2026-01-02 03:53:00,215.39,2.26,486.65,730.7245
2026-01-02 03:54:00,228.08,2.43,554.63,731.2792
2026-01-02 03:55:00,218.39,2.09,455.5,731.7347
2026-01-02 03:56:00,226.09,2.58,582.47,732.3171
2026-01-02 03:57:00,227.61,1.39,316.67,732.6338
2026-01-02 03:58:00,224.99,2.23,502.63,733.1364
2026-01-02 03:59:00,217.84,1.41,308.22,733.4447
2026-01-02 04:00:00,222.02,1.44,320.36,733.765
2026-01-02 04:01:00,219.88,1.68,370.39,734.1354
2026-01-02 04:02:00,215.48,1.53,329.46,734.4649
2026-01-02 04:03:00,221.62,1.73,382.52,734.8474
2026-01-02 04:04:00,214.1,1.89,405.28,735.2527
2026-01-02 04:05:00,225.94,2.42,546.45,735.7991
2026-01-02 04:06:00,217.68,1.84,400.4,736.1995
2026-01-02 04:07:00,221.01,1.21,266.8,736.4663
2026-01-02 04:08:00,221.42,2.57,569.05,737.0354
2026-01-02 04:09:00,218.71,1.58,345.87,737.3813
2026-01-02 04:10:00,222.93,1.97,439.32,737.8206
2026-01-02 04:11:00,217.63,2.22,483.84,738.3044
2026-01-02 04:12:00,224.36,2.1,471.1,738.7755
2026-01-02 04:13:00,213.27,2.55,543.22,739.3187
2026-01-02 04:14:00,220.63,2.24,494.11,739.8128
2026-01-02 04:15:00,229.69,1.57,360.47,740.1733
2026-01-02 04:16:00,215.0,3.09,664.19,740.8375
2026-01-02 04:17:00,216.61,2.1,454.27,741.2918
2026-01-02 04:18:00,222.57,1.93,428.74,741.7205
2026-01-02 04:19:00,220.9,2.48,548.26,742.2688
2026-01-02 04:20:00,221.75,2.12,471.16,742.7399
2026-01-02 04:21:00,222.45,2.2,489.3,743.2292
2026-01-02 04:22:00,223.17,3.25,724.44,743.9537
2026-01-02 04:23:00,225.55,1.86,420.07,744.3737
2026-01-02 04:24:00,222.05,1.84,408.82,744.7826
2026-01-02 04:25:00,218.79,2.06,450.34,745.2329
2026-01-02 04:26:00,223.36,2.54,566.39,745.7993
2026-01-02 04:27:00,229.5,1.25,286.12,746.0854
2026-01-02 04:28:00,219.34,1.02,223.11,746.3085
2026-01-02 04:29:00,215.13,1.71,367.1,746.6756
2026-01-02 04:30:00,225.54,1.18,266.82,746.9425
2026-01-02 04:31:00,219.4,1.79,392.19,747.3347
2026-01-02 04:32:00,209.14,2.25,470.82,747.8055
2026-01-02 04:33:00,224.24,1.55,348.6,748.1541
2026-01-02 04:34:00,217.32,1.29,279.61,748.4337
2026-01-02 04:35:00,219.55,2.03,446.71,748.8804
2026-01-02 04:36:00,221.66,2.43,538.92,749.4193
2026-01-02 04:37:00,220.95,1.15,254.65,749.674
2026-01-02 04:38:00,223.55,2.41,538.77,750.2127
2026-01-02 04:39:00,217.82,2.41,524.66,750.7374
2026-01-02 04:40:00,222.57,2.48,551.3,751.2887
2026-01-02 04:41:00,218.7,2.61,570.65,751.8593
2026-01-02 04:42:00,223.69,3.1,693.68,752.553
2026-01-02 04:43:00,223.08,1.82,406.44,752.9594
2026-01-02 04:44:00,215.32,2.05,442.44,753.4019
2026-01-02 04:45:00,225.43,1.79,403.92,753.8058
2026-01-02 04:46:00,217.32,2.0,434.86,754.2407
2026-01-02 04:47:00,224.04,2.77,619.79,754.8605
2026-01-02 04:48:00,221.84,1.33,294.49,755.1549
2026-01-02 04:49:00,229.19,1.57,359.71,755.5147
2026-01-02 04:50:00,218.88,2.69,588.49,756.1031
2026-01-02 04:51:00,218.25,2.51,547.82,756.651
2026-01-02 04:52:00,219.9,1.82,399.88,757.0508
2026-01-02 04:53:00,218.48,2.43,530.3,757.5811
2026-01-02 04:54:00,224.0,2.17,486.22,758.0674
2026-01-02 04:55:00,211.92,2.75,582.8,758.6502
2026-01-02 04:56:00,214.73,2.04,437.46,759.0876
2026-01-02 04:57:00,214.66,2.51,539.4,759.627
2026-01-02 04:58:00,224.75,3.32,746.4,760.3734
2026-01-02 04:59:00,228.55,2.3,525.45,760.8989
2026-01-02 05:00:00,219.48,2.02,444.37,761.3433
2026-01-02 05:01:00,219.16,2.36,517.48,761.8607
2026-01-02 05:02:00,220.35,1.82,400.46,762.2612
2026-01-02 05:03:00,225.81,3.19,721.23,762.9824
2026-01-02 05:04:00,215.36,2.09,450.12,763.4325
2026-01-02 05:05:00,221.19,1.86,412.2,763.8447
2026-01-02 05:06:00,224.88,1.58,355.79,764.2005
2026-01-02 05:07:00,222.51,2.55,567.08,764.7676
2026-01-02 05:08:00,220.95,2.43,537.7,765.3053
2026-01-02 05:09:00,225.01,1.75,394.06,765.6994
2026-01-02 05:10:00,206.48,2.29,472.48,766.1718
2026-01-02 05:11:00,223.39,1.25,278.28,766.4501
2026-01-02 05:12:00,216.73,2.09,453.5,766.9036
2026-01-02 05:13:00,210.85,2.23,469.42,767.373
2026-01-02 05:14:00,222.56,2.85,635.1,768.0082
2026-01-02 05:15:00,226.87,1.61,366.3,768.3744
2026-01-02 05:16:00,219.31,1.36,298.45,768.6729
2026-01-02 05:17:00,224.76,1.55,348.9,769.0218
2026-01-02 05:18:00,228.06,1.33,303.71,769.3255
2026-01-02 05:19:00,226.57,2.67,604.58,769.9301
2026-01-02 05:20:00,228.2,2.77,633.1,770.5632
2026-01-02 05:21:00,223.71,2.16,483.24,771.0464
2026-01-02 05:22:00,220.38,2.61,575.33,771.6217
2026-01-02 05:23:00,211.99,2.07,438.18,772.0599
2026-01-02 05:24:00,218.77,1.95,427.14,772.4871
2026-01-02 05:25:00,215.78,1.83,395.64,772.8827
2026-01-02 05:26:00,230.85,1.84,425.88,773.3086
2026-01-02 05:27:00,219.12,1.23,268.66,773.5772
2026-01-02 05:28:00,220.62,2.13,470.38,774.0476
2026-01-02 05:29:00,222.76,1.98,441.02,774.4886
2026-01-02 05:30:00,220.22,2.37,522.51,775.0112
2026-01-02 05:31:00,228.48,2.05,467.63,775.4788
2026-01-02 05:32:00,216.89,1.92,416.13,775.8949
2026-01-02 05:33:00,220.97,1.56,345.69,776.2406
2026-01-02 05:34:00,216.29,2.04,440.38,776.681
2026-01-02 05:35:00,213.4,2.37,505.57,777.1866
2026-01-02 05:36:00,216.94,1.43,309.86,777.4964
2026-01-02 05:37:00,219.81,2.04,449.24,777.9457
2026-01-02 05:38:00,217.85,2.12,461.09,778.4068
2026-01-02 05:39:00,216.54,1.64,355.33,778.7621
2026-01-02 05:40:00,212.97,1.71,363.34,779.1254
2026-01-02 05:41:00,219.58,2.12,464.49,779.5899
2026-01-02 05:42:00,212.48,1.43,304.54,779.8945
2026-01-02 05:43:00,223.8,2.17,486.76,780.3812
2026-01-02 05:44:00,220.41,1.55,342.15,780.7234
2026-01-02 05:45:00,212.71,2.53,538.47,781.2618
2026-01-02 05:46:00,218.45,3.17,692.26,781.9541
2026-01-02 05:47:00,216.24,1.57,339.41,782.2935
2026-01-02 05:48:00,221.6,2.27,502.38,782.7959
2026-01-02 05:49:00,226.7,1.64,371.03,783.1669
2026-01-02 05:50:00,210.62,2.52,530.87,783.6978
2026-01-02 05:51:00,220.58,1.37,301.61,783.9994
2026-01-02 05:52:00,219.2,2.24,491.07,784.4905
2026-01-02 05:53:00,223.36,1.56,349.22,784.8397
2026-01-02 05:54:00,221.07,1.9,419.25,785.2589
2026-01-02 05:55:00,216.24,1.48,321.01,785.5799
2026-01-02 05:56:00,218.4,2.41,526.61,786.1066
2026-01-02 05:57:00,216.02,1.58,341.64,786.4482
2026-01-02 05:58:00,225.38,2.28,512.96,786.9612
2026-01-02 05:59:00,220.11,1.83,402.34,787.3635
2026-01-02 06:00:00,229.51,1.94,445.88,787.8094
2026-01-02 06:01:00,219.7,2.07,455.62,788.265
2026-01-02 06:02:00,216.46,1.62,350.46,788.6155
2026-01-02 06:03:00,212.43,2.11,447.21,789.0627
2026-01-02 06:04:00,210.98,2.77,583.41,789.6461
2026-01-02 06:05:00,212.08,1.61,341.65,789.9877
2026-01-02 06:06:00,221.34,2.59,572.35,790.5601
2026-01-02 06:07:00,222.54,2.75,611.78,791.1719
2026-01-02 06:08:00,212.09,1.59,337.64,791.5095
2026-01-02 06:09:00,224.48,1.27,285.64,791.7951
2026-01-02 06:10:00,217.58,2.15,468.02,792.2632
2026-01-02 06:11:00,220.73,1.73,381.05,792.6442
2026-01-02 06:12:00,228.06,2.93,669.2,793.3134
2026-01-02 06:13:00,224.48,2.02,452.88,793.7663
2026-01-02 06:14:00,218.66,1.6,349.61,794.1159
2026-01-02 06:15:00,215.54,1.43,307.46,794.4234
2026-01-02 06:16:00,209.24,2.54,532.51,794.9559
2026-01-02 06:17:00,216.4,1.71,371.01,795.3269
2026-01-02 06:18:00,218.94,2.02,442.69,795.7696
2026-01-02 06:19:00,215.06,2.48,532.91,796.3025
2026-01-02 06:20:00,219.34,1.76,385.58,796.688
2026-01-02 06:21:00,220.38,1.98,435.71,797.1237
2026-01-02 06:22:00,218.88,1.99,435.94,797.5597
2026-01-02 06:23:00,216.75,2.34,507.56,798.0672
2026-01-02 06:24:00,220.84,2.3,506.92,798.5742
2026-01-02 06:25:00,222.21,1.89,419.96,798.9941
2026-01-02 06:26:00,214.55,2.03,435.92,799.43
2026-01-02 06:27:00,227.05,1.81,411.9,799.8419
2026-01-02 06:28:00,219.51,1.26,276.84,800.1188
2026-01-02 06:29:00,220.09,2.13,468.54,800.5873
2026-01-02 06:30:00,223.54,2.95,658.57,801.2459
2026-01-02 06:31:00,221.17,1.56,344.61,801.5905
2026-01-02 06:32:00,224.77,1.61,362.66,801.9532
2026-01-02 06:33:00,221.44,1.56,346.47,802.2996
2026-01-02 06:34:00,216.94,2.36,512.47,802.8121
2026-01-02 06:35:00,221.81,2.22,493.35,803.3055
2026-01-02 06:36:00,214.28,1.92,411.58,803.717
2026-01-02 06:37:00,220.54,1.54,339.85,804.0569
2026-01-02 06:38:00,219.83,2.05,449.82,804.5067
2026-01-02 06:39:00,218.96,1.22,266.62,804.7733
2026-01-02 06:40:00,219.36,2.07,454.45,805.2278
2026-01-02 06:41:00,210.59,2.44,512.95,805.7407
2026-01-02 06:42:00,217.26,1.37,298.6,806.0393
2026-01-02 06:43:00,220.46,1.23,272.0,806.3113
2026-01-02 06:44:00,220.8,2.79,615.97,806.9273
2026-01-02 06:45:00,214.86,1.69,364.0,807.2913
2026-01-02 06:46:00,226.33,2.57,581.21,807.8725
2026-01-02 06:47:00,215.67,1.92,414.73,808.2872
2026-01-02 06:48:00,224.85,1.92,431.49,808.7187
2026-01-02 06:49:00,222.14,2.22,492.97,809.2117
2026-01-02 06:50:00,216.77,1.56,337.73,809.5494
2026-01-02 06:51:00,228.88,2.07,472.92,810.0223
2026-01-02 06:52:00,214.03,1.81,387.24,810.4096
2026-01-02 06:53:00,224.6,1.34,300.9,810.7105
2026-01-02 06:54:00,225.0,2.17,487.97,811.1984
2026-01-02 06:55:00,216.65,1.87,404.77,811.6032
2026-01-02 06:56:00,226.96,1.92,436.11,812.0393
2026-01-02 06:57:00,218.75,1.39,305.14,812.3444
2026-01-02 06:58:00,221.44,2.8,619.09,812.9635
2026-01-02 06:59:00,221.3,2.44,539.61,813.5032
2026-01-02 07:00:00,219.33,2.48,544.39,814.0475
2026-01-02 07:01:00,224.05,1.85,413.89,814.4614
2026-01-02 07:02:00,223.97,1.14,254.29,814.7157
2026-01-02 07:03:00,211.26,2.98,628.8,815.3445
2026-01-02 07:04:00,226.52,1.97,446.12,815.7906
2026-01-02 07:05:00,211.69,1.63,344.12,816.1348
2026-01-02 07:06:00,225.16,2.21,497.25,816.632
2026-01-02 07:07:00,225.63,2.58,582.94,817.215
2026-01-02 07:08:00,214.55,1.99,426.62,817.6416
2026-01-02 07:09:00,217.95,2.64,575.22,818.2168
2026-01-02 07:10:00,214.47,2.54,545.08,818.7619
2026-01-02 07:11:00,218.93,1.46,320.03,819.0819
2026-01-02 07:12:00,218.46,1.66,363.32,819.4452
2026-01-02 07:13:00,223.9,2.48,554.99,820.0002
2026-01-02 07:14:00,226.55,0.64,145.83,820.146
2026-01-02 07:15:00,226.98,1.93,437.0,820.583
2026-01-02 07:16:00,217.19,1.28,279.0,820.862
2026-01-02 07:17:00,218.95,1.76,385.74,821.2478
2026-01-02 07:18:00,211.58,1.85,391.55,821.6393
2026-01-02 07:19:00,215.97,1.82,393.26,822.0326
2026-01-02 07:20:00,224.82,1.72,387.57,822.4202
2026-01-02 07:21:00,228.08,1.45,331.04,822.7512
2026-01-02 07:22:00,213.83,3.15,672.69,823.4239
2026-01-02 07:23:00,217.04,2.93,636.73,824.0606
2026-01-02 07:24:00,219.87,1.42,311.99,824.3726
2026-01-02 07:25:00,221.4,2.79,617.94,824.9905
2026-01-02 07:26:00,215.95,1.8,388.77,825.3793
2026-01-02 07:27:00,222.12,2.06,458.59,825.8379
2026-01-02 07:28:00,217.63,1.97,428.38,826.2663
2026-01-02 07:29:00,219.93,1.67,367.31,826.6336
2026-01-02 07:30:00,222.73,2.49,555.03,827.1886
2026-01-02 07:31:00,220.03,2.06,453.91,827.6425
2026-01-02 07:32:00,217.82,1.76,383.74,828.0263
2026-01-02 07:33:00,219.45,1.35,295.76,828.322
2026-01-02 07:34:00,219.56,1.55,341.02,828.663
2026-01-02 07:35:00,218.15,1.18,257.27,828.9203
2026-01-02 07:36:00,218.71,2.01,438.75,829.3591
2026-01-02 07:37:00,227.99,1.4,319.57,829.6786
2026-01-02 07:38:00,222.8,1.87,416.03,830.0947
2026-01-02 07:39:00,218.52,2.69,586.74,830.6814
2026-01-02 07:40:00,223.48,2.6,580.98,831.2624
2026-01-02 07:41:00,218.33,1.98,433.14,831.6955
2026-01-02 07:42:00,225.87,1.96,441.9,832.1374
2026-01-02 07:43:00,221.85,2.94,652.22,832.7896
2026-01-02 07:44:00,219.46,2.26,496.07,833.2857
2026-01-02 07:45:00,222.24,1.84,408.05,833.6938
2026-01-02 07:46:00,212.15,1.29,273.03,833.9668
2026-01-02 07:47:00,214.37,2.2,470.95,834.4377
2026-01-02 07:48:00,214.03,2.41,516.81,834.9545
2026-01-02 07:49:00,220.71,1.68,371.72,835.3263
2026-01-02 07:50:00,228.66,2.15,490.62,835.8169
2026-01-02 07:51:00,231.16,1.82,420.29,836.2372
2026-01-02 07:52:00,223.19,1.91,425.84,836.663
2026-01-02 07:53:00,222.5,0.76,168.23,836.8313
2026-01-02 07:54:00,210.99,1.89,398.59,837.2298
2026-01-02 07:55:00,217.29,2.48,539.89,837.7697
2026-01-02 07:56:00,216.06,1.68,363.91,838.1336
2026-01-02 07:57:00,216.9,2.03,439.49,838.5731
2026-01-02 07:58:00,219.16,1.62,355.48,838.9286
2026-01-02 07:59:00,217.64,2.18,474.5,839.4031
2026-01-02 08:00:00,210.1,1.89,397.46,839.8006
2026-01-02 08:01:00,223.74,1.53,342.41,840.143
2026-01-02 08:02:00,214.64,2.67,572.28,840.7153
2026-01-02 08:03:00,221.2,2.46,545.13,841.2604
2026-01-02 08:04:00,230.37,1.7,391.06,841.6515
2026-01-02 08:05:00,215.4,2.25,484.42,842.1359
2026-01-02 08:06:00,207.35,2.27,470.41,842.6063
2026-01-02 08:07:00,218.57,2.32,507.33,843.1136
2026-01-02 08:08:00,225.5,1.15,259.98,843.3736
2026-01-02 08:09:00,229.79,2.5,575.24,843.9488
2026-01-02 08:10:00,213.85,1.72,366.79,844.3156
2026-01-02 08:11:00,222.48,1.82,405.16,844.7208
2026-01-02 08:12:00,217.67,3.32,722.45,845.4432
2026-01-02 08:13:00,219.47,2.15,472.07,845.9153
2026-01-02 08:14:00,233.22,1.81,421.39,846.3367
2026-01-02 08:15:00,212.49,0.9,190.67,846.5274
2026-01-02 08:16:00,221.27,2.69,596.29,847.1237
2026-01-02 08:17:00,222.34,1.33,295.13,847.4188
2026-01-02 08:18:00,225.43,1.5,337.76,847.7565
2026-01-02 08:19:00,220.49,1.83,404.45,848.161
